date,month,new_cases,new_deaths
2020-07-02,7,8.0,0.0
2020-07-03,7,6.0,0.0
2020-07-04,7,13.0,0.0
2020-07-05,7,0.0,0.0
2020-07-06,7,1.0,0.0
2020-07-07,7,4.0,0.0
2020-07-08,7,6.0,0.0
2020-07-09,7,22.0,0.0
2020-07-10,7,9.0,0.0
2020-07-11,7,14.0,0.0
2020-07-12,7,14.0,0.0
2020-07-13,7,0.0,0.0
2020-07-14,7,36.0,0.0
2020-07-15,7,0.0,0.0
2020-07-16,7,32.0,0.0
2020-07-17,7,14.0,0.0
2020-07-18,7,20.0,0.0
2020-07-19,7,14.0,0.0
2020-07-20,7,0.0,0.0
2020-07-21,7,11.0,0.0
2020-07-22,7,12.0,1.0
2020-07-23,7,16.0,0.0
2020-07-24,7,0.0,0.0
2020-07-25,7,16.0,0.0
2020-07-26,7,0.0,0.0
2020-07-27,7,9.0,0.0
2020-07-28,7,3.0,0.0
2020-07-29,7,21.0,1.0
2020-07-30,7,0.0,0.0
2020-07-31,7,0.0,0.0
2020-08-01,8,21.0,0.0
2020-08-02,8,15.0,0.0
2020-08-03,8,0.0,0.0
2020-08-04,8,18.0,0.0
2020-08-05,8,24.0,0.0
2020-08-06,8,38.0,1.0
2020-08-07,8,21.0,0.0
2020-08-08,8,6.0,0.0
2020-08-09,8,19.0,0.0
2020-08-10,8,0.0,0.0
2020-08-11,8,0.0,0.0
2020-08-12,8,92.0,0.0
2020-08-13,8,0.0,0.0
2020-08-14,8,65.0,0.0
2020-08-15,8,30.0,0.0
2020-08-16,8,0.0,0.0
2020-08-17,8,7.0,0.0
2020-08-18,8,55.0,0.0
2020-08-19,8,0.0,0.0
2020-08-20,8,32.0,0.0
2020-08-21,8,41.0,1.0
2020-08-22,8,63.0,0.0
2020-08-23,8,0.0,0.0
2020-08-24,8,52.0,1.0
2020-08-25,8,14.0,1.0
2020-08-26,8,32.0,2.0
2020-08-27,8,0.0,0.0
2020-08-28,8,45.0,0.0
2020-08-29,8,0.0,0.0
2020-08-30,8,54.0,0.0
2020-08-31,8,5.0,0.0
2020-09-01,9,5.0,1.0
2020-09-02,9,4.0,0.0
2020-09-03,9,1.0,0.0
2020-09-04,9,6.0,1.0
2020-09-05,9,0.0,0.0
2020-09-06,9,17.0,0.0
2020-09-07,9,14.0,1.0
2020-09-08,9,9.0,0.0
2020-09-09,9,1.0,1.0
2020-09-10,9,6.0,0.0
2020-09-11,9,4.0,0.0
2020-09-12,9,0.0,0.0
2020-09-13,9,19.0,1.0
2020-09-14,9,0.0,0.0
2020-09-15,9,1.0,0.0
2020-09-16,9,11.0,0.0
2020-09-17,9,6.0,0.0
2020-09-18,9,0.0,0.0
2020-09-19,9,4.0,0.0
2020-09-20,9,0.0,0.0
2020-09-21,9,27.0,0.0
2020-09-22,9,0.0,0.0
2020-09-23,9,9.0,0.0
2020-09-24,9,12.0,0.0
2020-09-25,9,6.0,0.0
2020-09-26,9,18.0,0.0
2020-09-27,9,3.0,0.0
2020-03-15,3,6.0,0.0
2020-03-16,3,2.0,0.0
2020-03-17,3,21.0,0.0
2020-03-18,3,21.0,0.0
2020-03-19,3,29.0,0.0
2020-03-20,3,15.0,0.0
2020-03-21,3,16.0,0.0
2020-03-22,3,25.0,0.0
2020-03-23,3,23.0,0.0
2020-03-24,3,4.0,0.0
2020-03-25,3,27.0,0.0
2020-03-26,3,28.0,0.0
2020-03-27,3,21.0,0.0
2020-03-28,3,0.0,0.0
2020-03-29,3,21.0,0.0
2020-03-30,3,36.0,1.0
2020-03-31,3,29.0,0.0
2020-04-01,4,6.0,0.0
2020-04-02,4,11.0,1.0
2020-04-03,4,18.0,2.0
2020-04-04,4,12.0,0.0
2020-04-05,4,19.0,1.0
2020-04-06,4,17.0,1.0
2020-04-07,4,4.0,0.0
2020-04-08,4,6.0,1.0
2020-04-09,4,9.0,0.0
2020-04-10,4,7.0,0.0
2020-04-11,4,13.0,0.0
2020-04-12,4,7.0,0.0
2020-04-13,4,12.0,1.0
2020-04-14,4,7.0,0.0
2020-04-15,4,11.0,0.0
2020-04-16,4,10.0,1.0
2020-04-17,4,9.0,0.0
2020-04-18,4,6.0,0.0
2020-04-19,4,9.0,0.0
2020-04-20,4,11.0,1.0
2020-04-21,4,7.0,0.0
2020-04-22,4,8.0,2.0
2020-04-23,4,6.0,0.0
2020-04-24,4,8.0,0.0
2020-04-25,4,6.0,0.0
2020-04-26,4,33.0,2.0
2020-04-27,4,10.0,1.0
2020-04-28,4,14.0,0.0
2020-04-29,4,5.0,0.0
2020-04-30,4,5.0,0.0
2020-05-01,5,13.0,2.0
2020-05-02,5,5.0,0.0
2020-05-03,5,4.0,0.0
2020-05-04,5,3.0,0.0
2020-05-05,5,2.0,0.0
2020-05-06,5,13.0,0.0
2020-05-07,5,3.0,0.0
2020-05-08,5,11.0,0.0
2020-05-09,5,10.0,1.0
2020-05-10,5,8.0,0.0
2020-05-11,5,5.0,1.0
2020-05-12,5,4.0,0.0
2020-05-13,5,6.0,0.0
2020-05-14,5,2.0,0.0
2020-05-15,5,5.0,0.0
2020-05-16,5,8.0,0.0
2020-05-17,5,1.0,0.0
2020-05-18,5,1.0,1.0
2020-05-19,5,3.0,0.0
2020-05-20,5,1.0,0.0
2020-05-21,5,8.0,0.0
2020-05-22,5,3.0,0.0
2020-05-23,5,4.0,0.0
2020-05-24,5,11.0,2.0
2020-05-25,5,5.0,0.0
2020-05-26,5,18.0,0.0
2020-05-27,5,2.0,0.0
2020-05-28,5,14.0,0.0
2020-05-29,5,8.0,0.0
2020-05-30,5,5.0,0.0
2020-05-31,5,5.0,0.0
2020-06-01,6,2.0,0.0
2020-06-02,6,2.0,1.0
2020-06-03,6,1.0,0.0
2020-06-04,6,2.0,0.0
2020-06-05,6,4.0,0.0
2020-06-06,6,2.0,0.0
2020-06-07,6,11.0,0.0
2020-06-08,6,0.0,0.0
2020-06-09,6,0.0,0.0
2020-06-10,6,1.0,0.0
2020-06-11,6,1.0,0.0
2020-06-12,6,0.0,0.0
2020-06-13,6,0.0,0.0
2020-06-14,6,0.0,0.0
2020-06-15,6,1.0,0.0
2020-06-16,6,0.0,0.0
2020-06-17,6,1.0,1.0
2020-06-18,6,0.0,0.0
2020-06-19,6,1.0,0.0
2020-06-20,6,3.0,0.0
2020-06-21,6,6.0,1.0
2020-06-22,6,17.0,0.0
2020-06-23,6,6.0,0.0
2020-06-24,6,3.0,0.0
2020-06-25,6,17.0,1.0
2020-06-26,6,5.0,0.0
2020-06-27,6,12.0,0.0
2020-06-28,6,5.0,0.0
2020-06-29,6,5.0,1.0
2020-06-30,6,3.0,0.0
2020-07-01,7,4.0,0.0
2020-07-02,7,7.0,1.0
2020-07-03,7,4.0,0.0
2020-07-04,7,5.0,0.0
2020-07-05,7,3.0,0.0
2020-07-06,7,1.0,0.0
2020-07-07,7,4.0,1.0
2020-07-08,7,5.0,0.0
2020-07-09,7,9.0,0.0
2020-07-10,7,3.0,0.0
2020-07-11,7,8.0,0.0
2020-07-12,7,1.0,1.0
2020-07-13,7,1.0,1.0
2020-07-14,7,2.0,0.0
2020-07-15,7,8.0,0.0
2020-07-16,7,12.0,0.0
2020-07-17,7,0.0,0.0
2020-07-18,7,28.0,1.0
2020-07-19,7,7.0,1.0
2020-07-20,7,10.0,0.0
2020-07-21,7,10.0,0.0
2020-07-22,7,32.0,0.0
2020-07-23,7,21.0,1.0
2020-07-24,7,24.0,0.0
2020-07-25,7,25.0,0.0
2020-07-26,7,8.0,0.0
2020-07-27,7,18.0,0.0
2020-07-28,7,10.0,1.0
2020-07-29,7,16.0,0.0
2020-07-30,7,19.0,0.0
2020-07-31,7,6.0,0.0
2020-08-01,8,21.0,0.0
2020-08-02,8,14.0,0.0
2020-08-03,8,8.0,1.0
2020-08-04,8,5.0,0.0
2020-08-05,8,9.0,1.0
2020-08-06,8,9.0,0.0
2020-08-07,8,9.0,0.0
2020-08-08,8,7.0,0.0
2020-08-09,8,10.0,0.0
2020-08-10,8,18.0,0.0
2020-08-11,8,11.0,0.0
2020-08-12,8,21.0,0.0
2020-08-13,8,8.0,0.0
2020-08-14,8,16.0,0.0
2020-08-15,8,12.0,1.0
2020-08-16,8,13.0,0.0
2020-08-17,8,6.0,0.0
2020-08-18,8,17.0,2.0
2020-08-19,8,28.0,0.0
2020-08-20,8,8.0,0.0
2020-08-21,8,13.0,1.0
2020-08-22,8,10.0,1.0
2020-08-23,8,5.0,0.0
2020-08-24,8,6.0,0.0
2020-08-25,8,6.0,0.0
2020-08-26,8,3.0,1.0
2020-08-27,8,7.0,0.0
2020-08-28,8,8.0,0.0
2020-08-29,8,5.0,0.0
2020-08-30,8,14.0,1.0
2020-08-31,8,15.0,0.0
2020-09-01,9,10.0,0.0
2020-09-02,9,16.0,0.0
2020-09-03,9,15.0,0.0
2020-09-04,9,10.0,0.0
2020-09-05,9,17.0,1.0
2020-09-06,9,16.0,0.0
2020-09-07,9,10.0,0.0
2020-09-08,9,14.0,0.0
2020-09-09,9,19.0,0.0
2020-09-10,9,29.0,0.0
2020-09-11,9,18.0,0.0
2020-09-12,9,14.0,0.0
2020-09-13,9,7.0,0.0
2020-09-14,9,28.0,0.0
2020-09-15,9,4.0,0.0
2020-09-16,9,15.0,0.0
2020-09-17,9,29.0,0.0
2020-09-18,9,20.0,1.0
2020-09-19,9,14.0,0.0
2020-09-20,9,14.0,0.0
2020-09-21,9,13.0,0.0
2020-09-22,9,10.0,0.0
2020-09-23,9,7.0,0.0
2020-09-24,9,12.0,1.0
2020-09-25,9,13.0,0.0
2020-09-26,9,8.0,0.0
2020-09-27,9,31.0,0.0
2020-03-16,3,6.0,0.0
2020-03-17,3,2.0,0.0
2020-03-18,3,8.0,0.0
2020-03-19,3,7.0,0.0
2020-03-20,3,0.0,0.0
2020-03-21,3,10.0,0.0
2020-03-22,3,0.0,0.0
2020-03-23,3,13.0,0.0
2020-03-24,3,3.0,0.0
2020-03-25,3,6.0,0.0
2020-03-26,3,10.0,0.0
2020-03-27,3,18.0,0.0
2020-03-28,3,21.0,0.0
2020-03-29,3,29.0,1.0
2020-03-30,3,12.0,0.0
2020-03-31,3,4.0,1.0
2020-04-01,4,24.0,0.0
2020-04-02,4,14.0,0.0
2020-04-03,4,3.0,0.0
2020-04-04,4,37.0,0.0
2020-04-05,4,39.0,0.0
2020-04-06,4,76.0,0.0
2020-04-07,4,55.0,0.0
2020-04-08,4,107.0,0.0
2020-04-09,4,51.0,1.0
2020-04-10,4,27.0,0.0
2020-04-11,4,42.0,0.0
2020-04-12,4,172.0,1.0
2020-04-13,4,69.0,0.0
2020-04-14,4,133.0,0.0
2020-04-15,4,167.0,0.0
2020-04-16,4,137.0,0.0
2020-04-17,4,78.0,0.0
2020-04-18,4,70.0,0.0
2020-04-19,4,45.0,1.0
2020-04-20,4,70.0,0.0
2020-04-21,4,92.0,0.0
2020-04-22,4,35.0,1.0
2020-04-23,4,24.0,1.0
2020-04-24,4,62.0,0.0
2020-04-25,4,58.0,1.0
2020-04-26,4,29.0,0.0
2020-04-27,4,22.0,0.0
2020-04-28,4,17.0,0.0
2020-04-29,4,35.0,0.0
2020-04-30,4,63.0,1.0
2020-05-01,5,44.0,0.0
2020-05-02,5,48.0,0.0
2020-05-03,5,33.0,0.0
2020-05-04,5,22.0,1.0
2020-05-05,5,40.0,0.0
2020-05-06,5,18.0,0.0
2020-05-07,5,26.0,0.0
2020-05-08,5,65.0,0.0
2020-05-09,5,38.0,0.0
2020-05-10,5,51.0,0.0
2020-05-11,5,31.0,0.0
2020-05-12,5,91.0,0.0
2020-05-13,5,38.0,0.0
2020-05-14,5,65.0,1.0
2020-05-15,5,33.0,0.0
2020-05-16,5,46.0,0.0
2020-05-17,5,50.0,0.0
2020-05-18,5,12.0,1.0
2020-05-19,5,49.0,1.0
2020-05-20,5,78.0,0.0
2020-05-21,5,70.0,0.0
2020-05-22,5,56.0,0.0
2020-05-23,5,72.0,0.0
2020-05-24,5,54.0,0.0
2020-05-25,5,32.0,0.0
2020-05-26,5,97.0,0.0
2020-05-27,5,72.0,1.0
2020-05-28,5,0.0,0.0
2020-05-29,5,111.0,0.0
2020-05-30,5,69.0,0.0
2020-05-31,5,41.0,0.0
2020-06-01,6,108.0,1.0
2020-06-02,6,56.0,0.0
2020-06-03,6,51.0,0.0
2020-06-04,6,105.0,1.0
2020-06-05,6,91.0,0.0
2020-06-06,6,57.0,0.0
2020-06-07,6,159.0,1.0
2020-06-08,6,171.0,0.0
2020-06-09,6,96.0,1.0
2020-06-10,6,99.0,0.0
2020-06-11,6,148.0,1.0
2020-06-12,6,124.0,0.0
2020-06-13,6,82.0,0.0
2020-06-14,6,93.0,0.0
2020-06-15,6,109.0,0.0
2020-06-16,6,190.0,0.0
2020-06-17,6,268.0,0.0
2020-06-18,6,136.0,0.0
2020-06-19,6,158.0,0.0
2020-06-20,6,170.0,0.0
2020-06-21,6,191.0,0.0
2020-06-22,6,142.0,0.0
2020-06-23,6,142.0,0.0
2020-06-24,6,255.0,0.0
2020-06-25,6,235.0,0.0
2020-06-26,6,238.0,1.0
2020-06-27,6,262.0,0.0
2020-06-28,6,235.0,0.0
2020-06-29,6,306.0,2.0
2020-06-30,6,267.0,2.0
2020-07-01,7,329.0,2.0
2020-07-02,7,277.0,0.0
2020-07-03,7,295.0,1.0
2020-07-04,7,301.0,2.0
2020-07-05,7,329.0,2.0
2020-07-06,7,314.0,4.0
2020-07-07,7,316.0,3.0
2020-07-08,7,379.0,3.0
2020-07-09,7,421.0,6.0
2020-07-10,7,464.0,5.0
2020-07-11,7,483.0,3.0
2020-07-12,7,307.0,2.0
2020-07-13,7,680.0,4.0
2020-07-14,7,679.0,3.0
2020-07-15,7,421.0,4.0
2020-07-16,7,494.0,4.0
2020-07-17,7,562.0,4.0
2020-07-18,7,547.0,4.0
2020-07-19,7,533.0,4.0
2020-07-20,7,537.0,4.0
2020-07-21,7,624.0,4.0
2020-07-22,7,581.0,4.0
2020-07-23,7,360.0,3.0
2020-07-24,7,455.0,4.0
2020-07-25,7,667.0,4.0
2020-07-26,7,573.0,5.0
2020-07-27,7,594.0,5.0
2020-07-28,7,686.0,5.0
2020-07-29,7,663.0,5.0
2020-07-30,7,703.0,5.0
2020-07-31,7,686.0,5.0
2020-08-01,8,746.0,6.0
2020-08-02,8,736.0,6.0
2020-08-03,8,788.0,6.0
2020-08-04,8,722.0,6.0
2020-08-05,8,764.0,6.0
2020-08-06,8,755.0,6.0
2020-08-07,8,740.0,6.0
2020-08-08,8,650.0,6.0
2020-08-09,8,738.0,5.0
2020-08-10,8,623.0,6.0
2020-08-11,8,725.0,6.0
2020-08-12,8,670.0,6.0
2020-08-13,8,622.0,5.0
2020-08-14,8,724.0,5.0
2020-08-15,8,690.0,5.0
2020-08-16,8,693.0,5.0
2020-08-17,8,0.0,0.0
2020-08-18,8,1156.0,12.0
2020-08-19,8,660.0,5.0
2020-08-20,8,606.0,5.0
2020-08-21,8,459.0,6.0
2020-08-22,8,406.0,6.0
2020-08-23,8,467.0,7.0
2020-08-24,8,248.0,4.0
2020-08-25,8,560.0,9.0
2020-08-26,8,284.0,7.0
2020-08-27,8,405.0,6.0
2020-08-28,8,418.0,5.0
2020-08-29,8,340.0,5.0
2020-08-30,8,350.0,6.0
2020-08-31,8,348.0,6.0
2020-09-01,9,343.0,5.0
2020-09-02,9,376.0,4.0
2020-09-03,9,170.0,3.0
2020-09-04,9,365.0,7.0
2020-09-05,9,93.0,2.0
2020-09-06,9,478.0,7.0
2020-09-07,9,299.0,5.0
2020-09-08,9,332.0,6.0
2020-09-09,9,450.0,6.0
2020-09-10,9,603.0,6.0
2020-09-11,9,767.0,7.0
2020-09-12,9,571.0,7.0
2020-09-13,9,544.0,6.0
2020-09-14,9,578.0,6.0
2020-09-15,9,572.0,6.0
2020-09-16,9,584.0,5.0
2020-09-17,9,609.0,6.0
2020-09-18,9,609.0,6.0
2020-09-19,9,259.0,2.0
2020-09-20,9,982.0,10.0
2020-09-21,9,554.0,6.0
2020-09-22,9,702.0,5.0
2020-09-23,9,560.0,3.0
2020-09-24,9,616.0,2.0
2020-09-25,9,299.0,2.0
2020-09-26,9,496.0,3.0
2020-09-27,9,491.0,4.0
2020-03-07,3,1.0,0.0
2020-03-13,3,,
2020-03-14,3,,
2020-03-15,3,,
2020-03-16,3,0.0,0.0
2020-03-17,3,0.0,0.0
2020-03-18,3,0.0,0.0
2020-03-19,3,0.0,0.0
2020-03-20,3,0.0,0.0
2020-03-21,3,0.0,0.0
2020-03-22,3,0.0,0.0
2020-03-23,3,0.0,0.0
2020-03-24,3,0.0,0.0
2020-03-25,3,0.0,0.0
2020-03-26,3,0.0,0.0
2020-03-27,3,4.0,0.0
2020-03-28,3,0.0,0.0
2020-03-29,3,1.0,0.0
2020-03-30,3,0.0,0.0
2020-03-31,3,0.0,0.0
2020-04-01,4,0.0,0.0
2020-04-02,4,0.0,0.0
2020-04-03,4,0.0,0.0
2020-04-04,4,1.0,0.0
2020-04-05,4,0.0,0.0
2020-04-06,4,0.0,0.0
2020-04-07,4,0.0,0.0
2020-04-08,4,0.0,0.0
2020-04-09,4,1.0,0.0
2020-04-10,4,0.0,0.0
2020-04-11,4,0.0,0.0
2020-04-12,4,0.0,0.0
2020-04-13,4,0.0,0.0
2020-04-14,4,0.0,0.0
2020-04-15,4,0.0,0.0
2020-04-16,4,0.0,0.0
2020-04-17,4,0.0,0.0
2020-04-18,4,0.0,0.0
2020-04-19,4,0.0,0.0
2020-04-20,4,0.0,0.0
2020-04-21,4,1.0,0.0
2020-04-22,4,0.0,0.0
2020-04-23,4,0.0,0.0
2020-04-24,4,0.0,0.0
2020-04-25,4,0.0,0.0
2020-04-26,4,0.0,0.0
2020-04-27,4,0.0,0.0
2020-04-28,4,0.0,0.0
2020-04-29,4,0.0,0.0
2020-04-30,4,1.0,0.0
2020-05-01,5,1.0,0.0
2020-05-02,5,0.0,0.0
2020-05-03,5,0.0,0.0
2020-05-04,5,0.0,0.0
2020-05-05,5,0.0,0.0
2020-05-06,5,0.0,0.0
2020-05-07,5,1.0,0.0
2020-05-08,5,0.0,0.0
2020-05-09,5,0.0,0.0
2020-05-10,5,0.0,0.0
2020-05-11,5,0.0,0.0
2020-05-12,5,0.0,0.0
2020-05-13,5,0.0,0.0
2020-05-14,5,0.0,0.0
2020-05-15,5,0.0,0.0
2020-05-16,5,0.0,0.0
2020-05-17,5,0.0,0.0
2020-05-18,5,0.0,0.0
2020-05-19,5,0.0,0.0
2020-05-20,5,0.0,0.0
2020-05-21,5,0.0,0.0
2020-05-22,5,0.0,0.0
2020-05-23,5,0.0,0.0
2020-05-24,5,0.0,0.0
2020-05-25,5,0.0,0.0
2020-05-26,5,0.0,0.0
2020-05-27,5,0.0,0.0
2020-05-28,5,0.0,0.0
2020-05-29,5,0.0,0.0
2020-05-30,5,0.0,0.0
2020-05-31,5,0.0,0.0
2020-06-01,6,0.0,0.0
2020-06-02,6,0.0,0.0
2020-06-03,6,0.0,0.0
2020-06-04,6,0.0,0.0
2020-06-05,6,0.0,0.0
2020-06-06,6,0.0,0.0
2020-06-07,6,0.0,0.0
2020-06-08,6,0.0,0.0
2020-06-09,6,0.0,0.0
2020-06-10,6,0.0,0.0
2020-06-11,6,0.0,0.0
2020-06-12,6,0.0,0.0
2020-06-13,6,0.0,0.0
2020-06-14,6,0.0,0.0
2020-06-15,6,0.0,0.0
2020-06-16,6,0.0,0.0
2020-06-17,6,0.0,0.0
2020-06-18,6,0.0,0.0
2020-06-19,6,0.0,0.0
2020-06-20,6,0.0,0.0
2020-06-21,6,0.0,0.0
2020-06-22,6,0.0,0.0
2020-06-23,6,0.0,0.0
2020-06-24,6,0.0,0.0
2020-06-25,6,0.0,0.0
2020-06-26,6,0.0,0.0
2020-06-27,6,0.0,0.0
2020-06-28,6,0.0,0.0
2020-06-29,6,0.0,0.0
2020-06-30,6,0.0,0.0
2020-07-01,7,0.0,0.0
2020-07-02,7,0.0,0.0
2020-07-03,7,0.0,0.0
2020-07-04,7,0.0,0.0
2020-07-05,7,0.0,0.0
2020-07-06,7,0.0,0.0
2020-07-07,7,0.0,0.0
2020-07-08,7,0.0,0.0
2020-07-09,7,0.0,0.0
2020-07-10,7,0.0,0.0
2020-07-11,7,0.0,0.0
2020-07-12,7,0.0,0.0
2020-07-13,7,0.0,0.0
2020-07-14,7,0.0,0.0
2020-07-15,7,0.0,0.0
2020-07-16,7,0.0,0.0
2020-07-17,7,0.0,0.0
2020-07-18,7,0.0,0.0
2020-07-19,7,0.0,0.0
2020-07-20,7,0.0,0.0
2020-07-21,7,0.0,0.0
2020-07-22,7,0.0,0.0
2020-07-23,7,0.0,0.0
2020-07-24,7,0.0,0.0
2020-07-25,7,0.0,0.0
2020-07-26,7,0.0,0.0
2020-07-27,7,0.0,0.0
2020-07-28,7,0.0,0.0
2020-07-29,7,0.0,0.0
2020-07-30,7,0.0,0.0
2020-07-31,7,0.0,0.0
2020-08-01,8,0.0,0.0
2020-08-02,8,0.0,0.0
2020-08-03,8,0.0,0.0
2020-08-04,8,0.0,0.0
2020-08-05,8,0.0,0.0
2020-08-06,8,0.0,0.0
2020-08-07,8,0.0,0.0
2020-08-08,8,0.0,0.0
2020-08-09,8,0.0,0.0
2020-08-10,8,0.0,0.0
2020-08-11,8,0.0,0.0
2020-08-12,8,0.0,0.0
2020-08-13,8,0.0,0.0
2020-08-14,8,0.0,0.0
2020-08-15,8,0.0,0.0
2020-08-16,8,0.0,0.0
2020-08-17,8,0.0,0.0
2020-08-18,8,0.0,0.0
2020-08-19,8,0.0,0.0
2020-08-20,8,0.0,0.0
2020-08-21,8,0.0,0.0
2020-08-22,8,0.0,0.0
2020-08-23,8,0.0,0.0
2020-08-24,8,0.0,0.0
2020-08-25,8,0.0,0.0
2020-08-26,8,0.0,0.0
2020-08-27,8,0.0,0.0
2020-08-28,8,0.0,0.0
2020-08-29,8,0.0,0.0
2020-08-30,8,0.0,0.0
2020-08-31,8,0.0,0.0
2020-09-01,9,0.0,0.0
2020-09-02,9,0.0,0.0
2020-09-03,9,0.0,0.0
2020-09-04,9,0.0,0.0
2020-09-05,9,0.0,0.0
2020-09-06,9,0.0,0.0
2020-09-07,9,0.0,0.0
2020-09-08,9,0.0,0.0
2020-09-09,9,0.0,0.0
2020-09-10,9,0.0,0.0
2020-09-11,9,0.0,0.0
2020-09-12,9,0.0,0.0
2020-09-13,9,0.0,0.0
2020-09-14,9,0.0,0.0
2020-09-15,9,0.0,0.0
2020-09-16,9,0.0,0.0
2020-09-17,9,0.0,0.0
2020-09-18,9,0.0,0.0
2020-09-19,9,0.0,0.0
2020-09-20,9,0.0,0.0
2020-09-21,9,0.0,0.0
2020-09-22,9,0.0,0.0
2020-09-23,9,0.0,0.0
2020-09-24,9,0.0,0.0
2020-09-25,9,0.0,0.0
2020-09-26,9,0.0,0.0
2020-09-27,9,0.0,0.0
2020-03-15,3,10.0,0.0
2020-03-16,3,5.0,0.0
2020-03-17,3,18.0,0.0
2020-03-18,3,0.0,0.0
2020-03-19,3,0.0,0.0
2020-03-20,3,0.0,0.0
2020-03-21,3,3.0,0.0
2020-03-22,3,0.0,0.0
2020-03-23,3,0.0,0.0
2020-03-24,3,48.0,0.0
2020-03-25,3,7.0,0.0
2020-03-26,3,15.0,0.0
2020-03-27,3,1.0,1.0
2020-03-28,3,12.0,0.0
2020-03-29,3,0.0,0.0
2020-03-30,3,0.0,0.0
2020-03-31,3,16.0,2.0
2020-04-01,4,0.0,0.0
2020-04-02,4,8.0,0.0
2020-04-03,4,1.0,0.0
2020-04-04,4,0.0,0.0
2020-04-05,4,0.0,2.0
2020-04-06,4,4.0,0.0
2020-04-07,4,11.0,0.0
2020-04-08,4,7.0,2.0
2020-04-09,4,1.0,1.0
2020-04-10,4,4.0,1.0
2020-04-11,4,4.0,0.0
2020-04-12,4,0.0,0.0
2020-04-13,4,6.0,0.0
2020-04-14,4,8.0,0.0
2020-04-15,4,4.0,0.0
2020-04-16,4,4.0,0.0
2020-04-17,4,7.0,0.0
2020-04-18,4,23.0,0.0
2020-04-19,4,0.0,0.0
2020-04-20,4,29.0,0.0
2020-04-21,4,0.0,0.0
2020-04-22,4,29.0,1.0
2020-04-23,4,3.0,0.0
2020-04-24,4,10.0,0.0
2020-04-25,4,20.0,0.0
2020-04-26,4,5.0,0.0
2020-04-27,4,2.0,0.0
2020-04-28,4,4.0,0.0
2020-04-29,4,0.0,0.0
2020-04-30,4,2.0,0.0
2020-05-01,5,2.0,0.0
2020-05-02,5,2.0,0.0
2020-05-03,5,10.0,0.0
2020-05-04,5,12.0,0.0
2020-05-05,5,4.0,0.0
2020-05-06,5,6.0,0.0
2020-05-07,5,12.0,0.0
2020-05-08,5,2.0,0.0
2020-05-09,5,7.0,0.0
2020-05-10,5,14.0,0.0
2020-05-11,5,12.0,0.0
2020-05-12,5,8.0,0.0
2020-05-13,5,1.0,0.0
2020-05-14,5,17.0,0.0
2020-05-15,5,15.0,0.0
2020-05-16,5,4.0,0.0
2020-05-17,5,45.0,0.0
2020-05-18,5,37.0,0.0
2020-05-19,5,77.0,0.0
2020-05-20,5,131.0,0.0
2020-05-21,5,75.0,0.0
2020-05-22,5,58.0,0.0
2020-05-23,5,62.0,0.0
2020-05-24,5,0.0,0.0
2020-05-25,5,177.0,0.0
2020-05-26,5,56.0,0.0
2020-05-27,5,34.0,1.0
2020-05-28,5,34.0,0.0
2020-05-29,5,82.0,0.0
2020-05-30,5,42.0,3.0
2020-05-31,5,90.0,0.0
2020-06-01,6,51.0,0.0
2020-06-02,6,152.0,3.0
2020-06-03,6,157.0,1.0
2020-06-04,6,133.0,2.0
2020-06-05,6,135.0,0.0
2020-06-06,6,58.0,0.0
2020-06-07,6,171.0,2.0
2020-06-08,6,61.0,0.0
2020-06-09,6,96.0,0.0
2020-06-10,6,159.0,1.0
2020-06-11,6,106.0,0.0
2020-06-12,6,76.0,0.0
2020-06-13,6,65.0,0.0
2020-06-14,6,25.0,1.0
2020-06-15,6,74.0,1.0
2020-06-16,6,84.0,1.0
2020-06-17,6,88.0,1.0
2020-06-18,6,,
2020-06-19,6,334.0,1.0
2020-06-20,6,107.0,2.0
2020-06-21,6,199.0,3.0
2020-06-22,6,128.0,0.0
2020-06-23,6,130.0,2.0
2020-06-24,6,138.0,0.0
2020-06-25,6,179.0,3.0
2020-06-26,6,198.0,1.0
2020-06-27,6,216.0,2.0
2020-06-28,6,351.0,1.0
2020-06-29,6,167.0,2.0
2020-06-30,6,233.0,4.0
2020-07-01,7,302.0,3.0
2020-07-02,7,230.0,3.0
2020-07-03,7,211.0,3.0
2020-07-04,7,264.0,2.0
2020-07-05,7,213.0,3.0
2020-07-06,7,419.0,2.0
2020-07-07,7,242.0,4.0
2020-07-08,7,282.0,3.0
2020-07-09,7,317.0,4.0
2020-07-10,7,362.0,5.0
2020-07-11,7,431.0,3.0
2020-07-12,7,375.0,2.0
2020-07-13,7,287.0,4.0
2020-07-14,7,242.0,4.0
2020-07-15,7,303.0,3.0
2020-07-16,7,418.0,4.0
2020-07-17,7,426.0,4.0
2020-07-18,7,337.0,3.0
2020-07-19,7,292.0,3.0
2020-07-20,7,408.0,2.0
2020-07-21,7,443.0,4.0
2020-07-22,7,440.0,4.0
2020-07-23,7,0.0,0.0
2020-07-24,7,839.0,9.0
2020-07-25,7,650.0,5.0
2020-07-26,7,0.0,0.0
2020-07-27,7,1200.0,8.0
2020-07-28,7,525.0,4.0
2020-07-29,7,583.0,5.0
2020-07-30,7,0.0,0.0
2020-07-31,7,1288.0,7.0
2020-08-01,8,715.0,6.0
2020-08-02,8,869.0,5.0
2020-08-03,8,763.0,5.0
