date,month,new_cases,new_deaths,Death Rate
2020-04-02,4,85.0,0.0,0.001639344262295082
2020-04-03,4,99.0,2.0,0.003032600454890068
2020-04-04,4,45.0,0.0,0.002932551319648094
2020-04-05,4,53.0,0.0,0.0028228652081863093
2020-04-06,4,69.0,0.0,0.0026917900403768506
2020-04-07,4,76.0,2.0,0.0038412291933418692
2020-04-08,4,24.0,0.0,0.0037831021437578815
2020-04-09,4,30.0,0.0,0.0037128712871287127
2020-04-10,4,32.0,0.0,0.0036407766990291263
2020-04-11,4,27.0,1.0,0.00417910447761194
2020-04-12,4,14.0,1.0,0.004736530491415038
2020-04-13,4,12.0,0.0,0.004703115814226925
2020-04-14,4,10.0,0.0,0.004675628287551139
2020-04-15,4,9.0,0.0,0.004651162790697674
2020-04-16,4,7.0,0.0,0.004632310364794441
2020-04-17,4,12.0,0.0,0.004600345025876941
2020-04-18,4,15.0,0.0,0.004561003420752566
2020-04-19,4,6.0,1.0,0.005113636363636364
2020-04-20,4,11.0,0.0,0.005081874647092038
2020-04-21,4,2.0,1.0,0.0056401579244218835
2020-04-22,4,5.0,0.0,0.00562429696287964
2020-04-23,4,7.0,0.0,0.0056022408963585435
2020-04-24,4,4.0,0.0,0.005589714924538848
2020-04-25,4,0.0,0.0,0.005589714924538848
2020-04-26,4,1.0,0.0,0.00558659217877095
2020-04-27,4,2.0,0.0,0.005580357142857143
2020-04-28,4,0.0,0.0,0.005580357142857143
2020-04-29,4,3.0,0.0,0.005571030640668524
2020-04-30,4,2.0,0.0,0.005564830272676683
2020-05-01,5,0.0,0.0,0.005564830272676683
2020-05-02,5,1.0,0.0,0.0055617352614015575
2020-05-03,5,0.0,0.0,0.0055617352614015575
2020-05-04,5,1.0,0.0,0.005558643690939411
2020-05-05,5,0.0,0.0,0.005558643690939411
2020-05-06,5,0.0,0.0,0.005558643690939411
2020-05-07,5,0.0,0.0,0.005558643690939411
2020-05-08,5,2.0,0.0,0.00555247084952804
2020-05-09,5,0.0,0.0,0.00555247084952804
2020-05-10,5,0.0,0.0,0.00555247084952804
2020-05-11,5,0.0,0.0,0.00555247084952804
2020-05-12,5,0.0,0.0,0.00555247084952804
2020-05-13,5,0.0,0.0,0.00555247084952804
2020-05-14,5,1.0,0.0,0.005549389567147614
2020-05-15,5,0.0,0.0,0.005549389567147614
2020-05-16,5,0.0,0.0,0.005549389567147614
2020-05-17,5,0.0,0.0,0.005549389567147614
2020-05-18,5,0.0,0.0,0.005549389567147614
2020-05-19,5,0.0,0.0,0.005549389567147614
2020-05-20,5,0.0,0.0,0.005549389567147614
2020-05-21,5,1.0,0.0,0.005546311702717693
2020-05-22,5,0.0,0.0,0.005546311702717693
2020-05-23,5,0.0,0.0,0.005546311702717693
2020-05-24,5,1.0,0.0,0.005543237250554324
2020-05-25,5,0.0,0.0,0.005543237250554324
2020-05-26,5,0.0,0.0,0.005543237250554324
2020-05-27,5,0.0,0.0,0.005543237250554324
2020-05-28,5,1.0,0.0,0.00554016620498615
2020-05-29,5,0.0,0.0,0.00554016620498615
2020-05-30,5,0.0,0.0,0.00554016620498615
2020-05-31,5,1.0,0.0,0.005537098560354375
2020-06-01,6,0.0,0.0,0.005537098560354375
2020-06-02,6,0.0,0.0,0.005537098560354375
2020-06-03,6,0.0,0.0,0.005537098560354375
2020-06-04,6,0.0,0.0,0.005537098560354375
2020-06-05,6,0.0,0.0,0.005537098560354375
2020-06-06,6,0.0,0.0,0.005537098560354375
2020-06-07,6,0.0,0.0,0.005537098560354375
2020-06-08,6,1.0,0.0,0.005534034311012728
2020-06-09,6,0.0,0.0,0.005534034311012728
2020-06-10,6,0.0,0.0,0.005534034311012728
2020-06-11,6,0.0,0.0,0.005534034311012728
2020-06-12,6,0.0,0.0,0.005534034311012728
2020-06-13,6,1.0,0.0,0.0055309734513274336
2020-06-14,6,2.0,0.0,0.0055248618784530384
2020-06-15,6,0.0,0.0,0.0055248618784530384
2020-06-16,6,1.0,0.0,0.005521811154058531
2020-06-17,6,1.0,0.0,0.005518763796909493
2020-06-18,6,0.0,0.0,0.005518763796909493
2020-06-19,6,2.0,0.0,0.005512679162072767
2020-06-20,6,1.0,0.0,0.005509641873278237
2020-06-21,6,0.0,0.0,0.005509641873278237
2020-06-22,6,0.0,0.0,0.005509641873278237
2020-06-23,6,0.0,0.0,0.005509641873278237
2020-06-24,6,0.0,0.0,0.005509641873278237
2020-06-25,6,2.0,0.0,0.00550357732526142
2020-06-26,6,1.0,0.0,0.005500550055005501
2020-06-27,6,2.0,0.0,0.005494505494505495
2020-06-28,6,0.0,0.0,0.005494505494505495
2020-06-29,6,1.0,0.0,0.0054914881933003845
2020-06-30,6,1.0,0.0,0.005488474204171241
2020-07-01,7,2.0,0.0,0.005482456140350877
2020-07-02,7,1.0,0.0,0.005479452054794521
2020-07-03,7,5.0,0.0,0.00546448087431694
2020-07-04,7,0.0,0.0,0.00546448087431694
2020-07-05,7,0.0,0.0,0.00546448087431694
2020-07-06,7,0.0,0.0,0.00546448087431694
2020-07-07,7,2.0,0.0,0.0054585152838427945
2020-07-08,7,1.0,0.0,0.005455537370430988
2020-07-09,7,0.0,0.0,0.005455537370430988
2020-07-10,7,0.0,0.0,0.005455537370430988
2020-07-11,7,0.0,0.0,0.005455537370430988
2020-07-12,7,0.0,0.0,0.005455537370430988
2020-07-13,7,0.0,0.0,0.005455537370430988
2020-07-14,7,0.0,0.0,0.005455537370430988
2020-07-15,7,2.0,0.0,0.005449591280653951
2020-07-16,7,0.0,0.0,0.005449591280653951
2020-07-17,7,1.0,0.0,0.0054466230936819175
2020-07-18,7,0.0,0.0,0.0054466230936819175
2020-07-19,7,2.0,0.0,0.00544069640914037
2020-07-20,7,1.0,0.0,0.005437737901033171
2020-07-21,7,0.0,0.0,0.005437737901033171
2020-07-22,7,0.0,0.0,0.005437737901033171
2020-07-23,7,1.0,0.0,0.005434782608695652
2020-07-24,7,1.0,0.0,0.005431830526887561
2020-07-25,7,2.0,0.0,0.005425935973955507
2020-07-26,7,0.0,0.0,0.005425935973955507
2020-07-27,7,4.0,0.0,0.005414185165132647
2020-07-28,7,7.0,0.0,0.005393743257820928
2020-07-29,7,3.0,0.0,0.005385029617662897
2020-07-30,7,4.0,0.0,0.0053734551316496505
2020-07-31,7,11.0,0.0,0.005341880341880342
2020-08-01,8,13.0,0.0,0.005305039787798408
2020-08-02,8,8.0,0.0,0.005282620179609086
2020-08-03,8,14.0,0.0,0.005243838489774515
2020-08-04,8,8.0,0.0,0.005221932114882507
2020-08-05,8,3.0,0.0,0.005213764337851929
2020-08-06,8,8.0,0.0,0.005192107995846314
2020-08-07,8,6.0,0.0,0.005175983436853002
2020-08-08,8,20.0,0.0,0.005122950819672131
2020-08-09,8,3.0,0.0,0.005115089514066497
2020-08-10,8,3.0,0.0,0.005107252298263534
2020-08-11,8,4.0,0.0,0.0050968399592252805
2020-08-12,8,6.0,0.0,0.00508130081300813
2020-08-13,8,4.0,0.0,0.005070993914807302
2020-08-14,8,4.0,0.0,0.005060728744939271
2020-08-15,8,7.0,0.0,0.005042864346949067
2020-08-16,8,16.0,0.0,0.0050025012506253125
2020-08-17,8,12.0,0.0,0.004972650422675286
2020-08-18,8,3.0,0.0,0.004965243296921549
2020-08-19,8,13.0,0.0,0.00493339911198816
2020-08-20,8,8.0,0.0,0.004914004914004914
2020-08-21,8,5.0,0.0,0.004901960784313725
2020-08-22,8,10.0,0.0,0.004878048780487805
2020-08-23,8,8.0,0.0,0.004859086491739553
2020-08-24,8,6.0,0.0,0.0048449612403100775
2020-08-25,8,9.0,0.0,0.00482392667631452
2020-08-26,8,4.0,0.0,0.004814636494944632
2020-08-27,8,5.0,0.0,0.004803073967339097
2020-08-28,8,5.0,0.0,0.004791566842357451
2020-08-29,8,5.0,0.0,0.004780114722753346
2020-08-30,8,8.0,0.0,0.004761904761904762
2020-08-31,8,5.0,0.0,0.004750593824228029
2020-09-01,9,2.0,0.0,0.004746084480303749
2020-09-02,9,9.0,0.0,0.004725897920604915
2020-09-03,9,5.0,0.0,0.004714757190004715
2020-09-04,9,7.0,0.0,0.004699248120300752
2020-09-05,9,7.0,0.0,0.00468384074941452
2020-09-06,9,1.0,0.0,0.0046816479400749065
2020-09-07,9,5.0,0.0,0.004670714619336758
2020-09-08,9,2.0,0.0,0.004666355576294913
2020-09-09,9,7.0,0.0,0.004651162790697674
2020-09-10,9,3.0,0.0,0.004644681839294009
2020-09-11,9,4.0,0.0,0.004636068613815485
2020-09-12,9,4.0,0.0,0.004627487274409995
2020-09-13,9,1.0,0.0,0.004625346901017576
2020-09-14,9,3.0,0.0,0.004618937644341801
2020-09-15,9,3.0,0.0,0.004612546125461255
2020-09-16,9,6.0,0.0,0.004599816007359705
2020-09-17,9,15.0,0.0,0.0045682960255824575
2020-09-18,9,17.0,0.0,0.004533091568449683
2020-09-19,9,24.0,0.0,0.004484304932735426
2020-09-20,9,77.0,0.0,0.004334633723450368
2020-09-21,9,39.0,0.0,0.004262574595055414
2020-09-22,9,31.0,0.0,0.004206983592763988
2020-09-23,9,42.0,0.0,0.00413393964448119
2020-09-24,9,57.0,0.0,0.004038772213247173
2020-09-25,9,36.0,0.0,0.003980891719745223
2020-09-26,9,49.0,0.0,0.003904724716907458
2020-09-27,9,40.0,0.0,0.0038446751249519417
2019-12-31,12,0.0,0.0,
2020-01-01,1,0.0,0.0,
2020-01-02,1,0.0,0.0,
2020-01-03,1,0.0,0.0,
2020-01-04,1,0.0,0.0,
2020-01-05,1,0.0,0.0,
2020-01-06,1,0.0,0.0,
2020-01-07,1,0.0,0.0,
2020-01-08,1,0.0,0.0,
2020-01-09,1,0.0,0.0,
2020-01-10,1,0.0,0.0,
2020-01-11,1,0.0,0.0,
2020-01-12,1,0.0,0.0,
2020-01-13,1,0.0,0.0,
2020-01-14,1,0.0,0.0,
2020-01-15,1,0.0,0.0,
2020-01-16,1,0.0,0.0,
2020-01-17,1,0.0,0.0,
2020-01-18,1,0.0,0.0,
2020-01-19,1,0.0,0.0,
2020-01-20,1,0.0,0.0,
2020-01-21,1,0.0,0.0,
2020-01-22,1,0.0,0.0,
2020-01-23,1,0.0,0.0,
2020-01-24,1,0.0,0.0,
2020-01-25,1,0.0,0.0,
2020-01-26,1,0.0,0.0,
2020-01-27,1,0.0,0.0,
2020-01-28,1,0.0,0.0,
2020-01-29,1,0.0,0.0,
2020-01-30,1,1.0,0.0,0.0
2020-01-31,1,0.0,0.0,0.0
2020-02-01,2,0.0,0.0,0.0
2020-02-02,2,1.0,0.0,0.0
2020-02-03,2,0.0,0.0,0.0
2020-02-04,2,1.0,0.0,0.0
2020-02-05,2,0.0,0.0,0.0
2020-02-06,2,0.0,0.0,0.0
2020-02-07,2,0.0,0.0,0.0
2020-02-08,2,0.0,0.0,0.0
2020-02-09,2,0.0,0.0,0.0
2020-02-10,2,0.0,0.0,0.0
2020-02-11,2,0.0,0.0,0.0
2020-02-12,2,0.0,0.0,0.0
2020-02-13,2,0.0,0.0,0.0
2020-02-14,2,0.0,0.0,0.0
2020-02-15,2,0.0,0.0,0.0
2020-02-16,2,0.0,0.0,0.0
2020-02-17,2,0.0,0.0,0.0
2020-02-18,2,0.0,0.0,0.0
2020-02-19,2,0.0,0.0,0.0
2020-02-20,2,0.0,0.0,0.0
2020-02-21,2,0.0,0.0,0.0
2020-02-22,2,0.0,0.0,0.0
2020-02-23,2,0.0,0.0,0.0
2020-02-24,2,0.0,0.0,0.0
2020-02-25,2,0.0,0.0,0.0
2020-02-26,2,0.0,0.0,0.0
2020-02-27,2,0.0,0.0,0.0
2020-02-28,2,0.0,0.0,0.0
2020-02-29,2,0.0,0.0,0.0
2020-03-01,3,0.0,0.0,0.0
2020-03-02,3,0.0,0.0,0.0
2020-03-03,3,2.0,0.0,0.0
2020-03-04,3,1.0,0.0,0.0
2020-03-05,3,22.0,0.0,0.0
2020-03-06,3,1.0,0.0,0.0
2020-03-07,3,2.0,0.0,0.0
2020-03-08,3,3.0,0.0,0.0
2020-03-09,3,,,
2020-03-10,3,10.0,0.0,0.0
2020-03-11,3,6.0,0.0,0.0
2020-03-12,3,23.0,0.0,0.0
2020-03-13,3,2.0,1.0,0.013333333333333334
2020-03-14,3,8.0,1.0,0.024096385542168676
2020-03-15,3,7.0,0.0,0.022222222222222223
2020-03-16,3,3.0,0.0,0.021505376344086023
2020-03-17,3,32.0,1.0,0.024
2020-03-18,3,12.0,0.0,0.021897810218978103
2020-03-19,3,28.0,0.0,0.01818181818181818
2020-03-20,3,26.0,1.0,0.020942408376963352
2020-03-21,3,40.0,0.0,0.017316017316017316
2020-03-22,3,89.0,0.0,0.0125
2020-03-23,3,119.0,3.0,0.015945330296127564
2020-03-24,3,53.0,2.0,0.018292682926829267
2020-03-25,3,70.0,0.0,0.01601423487544484
2020-03-26,3,87.0,4.0,0.020030816640986132
2020-03-27,3,75.0,4.0,0.023480662983425413
2020-03-28,3,149.0,2.0,0.021764032073310423
2020-03-29,3,106.0,6.0,0.02553626149131767
2020-03-30,3,92.0,4.0,0.02707749766573296
2020-03-31,3,180.0,3.0,0.025579536370903277
2020-04-01,4,146.0,3.0,0.025053686471009307
2020-04-02,4,568.0,15.0,0.02544529262086514
2020-04-03,4,336.0,6.0,0.024337244676227728
2020-04-04,4,601.0,12.0,0.02343211578221916
2020-04-05,4,472.0,9.0,0.022821576763485476
2020-04-06,4,693.0,32.0,0.026801081878534545
2020-04-07,4,354.0,5.0,0.02578602126215788
2020-04-08,4,773.0,35.0,0.02868694647670389
2020-04-09,4,540.0,17.0,0.028950122078828043
2020-04-10,4,678.0,33.0,0.031035558328134746
2020-04-11,4,1035.0,40.0,0.03209346045387404
2020-04-12,4,909.0,34.0,0.03267113451412159
2020-04-13,4,796.0,35.0,0.03365384615384615
2020-04-14,4,1211.0,31.0,0.03271253498021808
2020-04-15,4,1075.0,38.0,0.03296030774610946
2020-04-16,4,942.0,37.0,0.03344103392568659
2020-04-17,4,1007.0,23.0,0.0326436094718757
2020-04-18,4,991.0,43.0,0.033384337181805536
2020-04-19,4,1334.0,27.0,0.032268329938900206
2020-04-20,4,1553.0,36.0,0.031450912250217206
2020-04-21,4,1335.0,47.0,0.031720430107526884
2020-04-22,4,1384.0,50.0,0.032025620496397116
2020-04-23,4,1409.0,41.0,0.031832842518580845
2020-04-24,4,1684.0,37.0,0.031113229622567923
2020-04-25,4,1429.0,57.0,0.03162490818575043
2020-04-26,4,1990.0,49.0,0.03109903381642512
2020-04-27,4,1396.0,48.0,0.03126344471533056
2020-04-28,4,1543.0,62.0,0.03173093256327501
2020-04-29,4,1897.0,73.0,0.032139665517681604
2020-04-30,4,1718.0,67.0,0.03249621785173979
2020-05-01,5,1993.0,73.0,0.032731215934708784
2020-05-02,5,2293.0,71.0,0.032622669809299336
2020-05-03,5,2644.0,83.0,0.03254127063531766
2020-05-04,5,2553.0,72.0,0.032280817247784074
2020-05-05,5,3900.0,195.0,0.033769086640966554
2020-05-06,5,2958.0,126.0,0.034297746553015734
2020-05-07,5,3561.0,89.0,0.03367200483456716
2020-05-08,5,3390.0,103.0,0.033474140073124846
2020-05-09,5,3320.0,95.0,0.033203714256980994
2020-05-10,5,3277.0,128.0,0.033508635345334374
2020-05-11,5,4213.0,97.0,0.032850845842268286
2020-05-12,5,3604.0,87.0,0.03240714568375827
2020-05-13,5,3525.0,122.0,0.03251167862575894
2020-05-14,5,3722.0,134.0,0.0326782303244747
2020-05-15,5,3967.0,100.0,0.03231670123215811
2020-05-16,5,3970.0,103.0,0.032022341168256925
2020-05-17,5,4987.0,120.0,0.03158577760181244
2020-05-18,5,5242.0,157.0,0.03149663613014589
2020-05-19,5,4970.0,134.0,0.03127379151464816
2020-05-20,5,5611.0,140.0,0.030941451990632318
2020-05-21,5,5609.0,132.0,0.030571649801084025
2020-05-22,5,6088.0,148.0,0.030249816373567925
2020-05-23,5,6654.0,137.0,0.029735973333546495
2020-05-24,5,6767.0,147.0,0.029324779324779324
2020-05-25,5,6977.0,154.0,0.028960351471064856
2020-05-26,5,6535.0,146.0,0.02866281469252992
2020-05-27,5,6387.0,170.0,0.02857669980957652
2020-05-28,5,6566.0,194.0,0.02861690235137337
2020-05-29,5,7466.0,175.0,0.028383765885198343
2020-05-30,5,7964.0,265.0,0.028607931492895495
2020-05-31,5,8380.0,193.0,0.02835135031266642
2020-06-01,6,8392.0,230.0,0.028309759361797044
2020-06-02,6,8171.0,204.0,0.028172274616770507
2020-06-03,6,8909.0,217.0,0.028008573561640538
2020-06-04,6,9304.0,260.0,0.028005845499933155
2020-06-05,6,9851.0,273.0,0.027993120783172377
2020-06-06,6,9887.0,294.0,0.028065935087489488
2020-06-07,6,9971.0,287.0,0.028094944612939324
2020-06-08,6,9983.0,206.0,0.027804731675571195
2020-06-09,6,9987.0,331.0,0.028004711213137384
2020-06-10,6,9985.0,279.0,0.028002444112617188
2020-06-11,6,9996.0,357.0,0.028271436497440496
2020-06-12,6,10956.0,396.0,0.028561345724032468
2020-06-13,6,11458.0,386.0,0.028751460389070303
2020-06-14,6,11929.0,311.0,0.02865182193804102
2020-06-15,6,11502.0,325.0,0.028638124804466585
2020-06-16,6,10667.0,380.0,0.028855318268331143
2020-06-17,6,10974.0,2003.0,0.0336181209664892
2020-06-18,6,12881.0,334.0,0.03334823107487205
2020-06-19,6,13586.0,336.0,0.03304058528586295
2020-06-20,6,14516.0,375.0,0.032775763957797535
2020-06-21,6,15413.0,306.0,0.03229052212025016
2020-06-22,6,14821.0,445.0,0.032211567853800534
2020-06-23,6,14933.0,312.0,0.031827629680951354
2020-06-24,6,15968.0,465.0,0.031732879129647534
2020-06-25,6,16922.0,418.0,0.03148138362519948
2020-06-26,6,17296.0,407.0,0.031200996735324765
2020-06-27,6,18552.0,384.0,0.030818169850654185
2020-06-28,6,19906.0,410.0,0.030433442562195216
2020-06-29,6,19459.0,380.0,0.03004643290937011
2020-06-30,6,18522.0,418.0,0.029802060546185873
2020-07-01,7,18653.0,507.0,0.02971854488439657
2020-07-02,7,19148.0,434.0,0.029495188053737673
2020-07-03,7,20903.0,379.0,0.029115457905439106
2020-07-04,7,22771.0,442.0,0.028774592597734128
2020-07-05,7,24850.0,613.0,0.02862299733349179
2020-07-06,7,24248.0,425.0,0.028237213817350695
2020-07-07,7,22252.0,467.0,0.028013033842134882
2020-07-08,7,22752.0,482.0,0.02780378143280663
2020-07-09,7,24879.0,487.0,0.0275369609642172
2020-07-10,7,26506.0,475.0,0.027215854835336773
2020-07-11,7,27114.0,519.0,0.02694916410448816
2020-07-12,7,28637.0,551.0,0.026689329565077163
2020-07-13,7,28701.0,500.0,0.0263864440127799
2020-07-14,7,28498.0,553.0,0.026167022515527952
2020-07-15,7,29429.0,582.0,0.02596613261751734
2020-07-16,7,32695.0,606.0,0.02571536502091083
2020-07-17,7,34956.0,687.0,0.025504267646379076
2020-07-18,7,34884.0,671.0,0.025293728025754875
2020-07-19,7,38902.0,543.0,0.02488451380730463
2020-07-20,7,40425.0,681.0,0.024593866246647042
2020-07-21,7,37148.0,587.0,0.024311131232843747
2020-07-22,7,37724.0,648.0,0.0240855383661032
2020-07-23,7,45720.0,1129.0,0.024107989843658542
2020-07-24,7,49310.0,740.0,0.023759554949939633
2020-07-25,7,48916.0,757.0,0.023456440123543136
2020-07-26,7,48661.0,705.0,0.023141458598275596
2020-07-27,7,49931.0,708.0,0.022829726922441906
2020-07-28,7,47703.0,654.0,0.022536402104701057
2020-07-29,7,48513.0,768.0,0.022324013869837414
2020-07-30,7,52123.0,775.0,0.022078656793316293
2020-07-31,7,55078.0,779.0,0.02181198020587356
2020-08-01,8,57118.0,764.0,0.021527864583947526
2020-08-02,8,54735.0,853.0,0.021342039831543883
2020-08-03,8,52972.0,771.0,0.021142709826217847
2020-08-04,8,52050.0,803.0,0.020982408682227352
2020-08-05,8,52509.0,857.0,0.020854142058656763
2020-08-06,8,56282.0,904.0,0.020716851205577296
2020-08-07,8,62538.0,886.0,0.02051479127057029
2020-08-08,8,61537.0,933.0,0.02035706984211038
2020-08-09,8,64399.0,861.0,0.020148071769290437
2020-08-10,8,62064.0,1007.0,0.020038156738781638
2020-08-11,8,53601.0,871.0,0.01994864844016882
2020-08-12,8,60963.0,834.0,0.019784618897871687
2020-08-13,8,66999.0,942.0,0.019624582279252137
2020-08-14,8,64553.0,1007.0,0.019519013160300504
2020-08-15,8,65002.0,996.0,0.01941103447402256
2020-08-16,8,63490.0,944.0,0.01929966690891005
2020-08-17,8,57981.0,941.0,0.01923243252634493
2020-08-18,8,55079.0,876.0,0.019164611346551022
2020-08-19,8,64531.0,1092.0,0.01911231743308304
2020-08-20,8,69652.0,977.0,0.018987460013923527
2020-08-21,8,68898.0,983.0,0.018875547478287562
2020-08-22,8,69878.0,945.0,0.018749867678237834
2020-08-23,8,69239.0,912.0,0.01862302705472029
2020-08-24,8,61408.0,836.0,0.018524003105897986
2020-08-25,8,60975.0,848.0,0.018435126445897686
2020-08-26,8,67151.0,1059.0,0.018379804567914288
2020-08-27,8,75760.0,1023.0,0.018268194937276338
2020-08-28,8,77266.0,1057.0,0.018163542435424354
2020-08-29,8,76472.0,1021.0,0.018057305313091444
2020-08-30,8,78761.0,948.0,0.017923450624136788
2020-08-31,8,78512.0,971.0,0.017802993169476245
2020-09-01,9,69921.0,759.0,0.01767138080487304
2020-09-02,9,78357.0,1105.0,0.017597186699749544
2020-09-03,9,83883.0,1043.0,0.017484791376771613
2020-09-04,9,83341.0,1096.0,0.017393040497649455
2020-09-05,9,86432.0,1089.0,0.017290058433890216
2020-09-06,9,90632.0,1065.0,0.017168022546490348
2020-09-07,9,90802.0,1016.0,0.01703890465067772
2020-09-08,9,75809.0,1133.0,0.01700182832440353
2020-09-09,9,89706.0,1115.0,0.016907971574287983
2020-09-10,9,95735.0,1172.0,0.016807949549728685
2020-09-11,9,96551.0,1209.0,0.01671724661549785
2020-09-12,9,97570.0,1201.0,0.016624949785235314
2020-09-13,9,94372.0,1114.0,0.016529262848638177
2020-09-14,9,92071.0,1136.0,0.01644964424306814
2020-09-15,9,83809.0,1054.0,0.01638379988300763
2020-09-16,9,90123.0,1290.0,0.01634663975225676
2020-09-17,9,97894.0,1132.0,0.016255155811953807
2020-09-18,9,96424.0,1174.0,0.016179717363127188
2020-09-19,9,93337.0,1247.0,0.016130138315385
2020-09-20,9,92605.0,1133.0,0.016063343850029044
2020-09-21,9,86961.0,1130.0,0.016014709580543702
2020-09-22,9,75083.0,1053.0,0.015987846108958963
2020-09-23,9,83347.0,1085.0,0.01594400293304475
2020-09-24,9,86508.0,1129.0,0.015900342571972734
2020-09-25,9,86052.0,1141.0,0.015861285504857724
2020-09-26,9,85362.0,1089.0,0.01581640845456892
2020-09-27,9,88600.0,1124.0,0.01577012855333939
2019-12-31,12,0.0,0.0,
2020-01-01,1,0.0,0.0,
2020-01-02,1,0.0,0.0,
2020-01-03,1,0.0,0.0,
2020-01-04,1,0.0,0.0,
2020-01-05,1,0.0,0.0,
2020-01-06,1,0.0,0.0,
2020-01-07,1,0.0,0.0,
2020-01-08,1,0.0,0.0,
2020-01-09,1,0.0,0.0,
2020-01-10,1,0.0,0.0,
2020-01-11,1,0.0,0.0,
2020-01-12,1,0.0,0.0,
2020-01-13,1,0.0,0.0,
2020-01-14,1,0.0,0.0,
2020-01-15,1,0.0,0.0,
2020-01-16,1,0.0,0.0,
2020-01-17,1,0.0,0.0,
2020-01-18,1,0.0,0.0,
2020-01-19,1,0.0,0.0,
2020-01-20,1,0.0,0.0,
2020-01-21,1,0.0,0.0,
2020-01-22,1,0.0,0.0,
2020-01-23,1,0.0,0.0,
2020-01-24,1,0.0,0.0,
2020-01-25,1,0.0,0.0,
2020-01-26,1,0.0,0.0,
2020-01-27,1,0.0,0.0,
2020-01-28,1,0.0,0.0,
2020-01-29,1,0.0,0.0,
2020-01-30,1,0.0,0.0,
2020-01-31,1,0.0,0.0,
2020-02-01,2,0.0,0.0,
2020-02-02,2,0.0,0.0,
2020-02-03,2,0.0,0.0,
2020-02-04,2,0.0,0.0,
2020-02-05,2,0.0,0.0,
2020-02-06,2,0.0,0.0,
2020-02-07,2,0.0,0.0,
2020-02-08,2,0.0,0.0,
2020-02-09,2,0.0,0.0,
2020-02-10,2,0.0,0.0,
2020-02-11,2,0.0,0.0,
2020-02-12,2,0.0,0.0,
2020-02-13,2,0.0,0.0,
2020-02-14,2,0.0,0.0,
2020-02-15,2,0.0,0.0,
2020-02-16,2,0.0,0.0,
2020-02-17,2,0.0,0.0,
2020-02-18,2,0.0,0.0,
2020-02-19,2,0.0,0.0,
2020-02-20,2,0.0,0.0,
2020-02-21,2,0.0,0.0,
2020-02-22,2,0.0,0.0,
2020-02-23,2,0.0,0.0,
2020-02-24,2,0.0,0.0,
2020-02-25,2,0.0,0.0,
2020-02-26,2,0.0,0.0,
2020-02-27,2,0.0,0.0,
2020-02-28,2,0.0,0.0,
2020-02-29,2,0.0,0.0,
2020-03-01,3,0.0,0.0,
2020-03-02,3,2.0,0.0,0.0
2020-03-03,3,,,
2020-03-04,3,,,
2020-03-05,3,,,
2020-03-06,3,,,
2020-03-07,3,2.0,0.0,0.0
2020-03-08,3,,,
2020-03-09,3,2.0,0.0,0.0
2020-03-10,3,,,
2020-03-11,3,13.0,0.0,0.0
2020-03-12,3,15.0,1.0,0.029411764705882353
2020-03-13,3,,,
2020-03-14,3,35.0,3.0,0.057971014492753624
2020-03-15,3,27.0,0.0,0.041666666666666664
2020-03-16,3,21.0,1.0,0.042735042735042736
2020-03-17,3,17.0,0.0,0.03731343283582089
2020-03-18,3,38.0,0.0,0.029069767441860465
2020-03-19,3,0.0,0.0,0.029069767441860465
2020-03-20,3,55.0,14.0,0.08370044052863436
2020-03-21,3,82.0,6.0,0.08090614886731391
2020-03-22,3,141.0,13.0,0.08444444444444445
2020-03-23,3,64.0,10.0,0.0933852140077821
2020-03-24,3,65.0,1.0,0.0846286701208981
2020-03-25,3,107.0,6.0,0.08017492711370262
2020-03-26,3,104.0,3.0,0.07341772151898734
2020-03-27,3,103.0,20.0,0.08734602463605823
2020-03-28,3,153.0,9.0,0.08317399617590822
2020-03-29,3,109.0,15.0,0.08831168831168831
2020-03-30,3,130.0,12.0,0.088715953307393
2020-03-31,3,129.0,8.0,0.08628005657708628
2020-04-01,4,114.0,14.0,0.08900523560209424
2020-04-02,4,149.0,21.0,0.0936195587358378
2020-04-03,4,113.0,13.0,0.09497206703910614
2020-04-04,4,196.0,11.0,0.09113796576032225
2020-04-05,4,106.0,10.0,0.0913001912045889
2020-04-06,4,181.0,7.0,0.08710954685437748
2020-04-07,4,218.0,11.0,0.08390204737053392
2020-04-08,4,247.0,12.0,0.08071585098612126
2020-04-09,4,218.0,19.0,0.08119079837618404
2020-04-10,4,337.0,40.0,0.08502884907379289
2020-04-11,4,219.0,26.0,0.08712984054669703
2020-04-12,4,330.0,21.0,0.08511192087454451
2020-04-13,4,399.0,46.0,0.08795095496345201
2020-04-14,4,316.0,26.0,0.08755760368663594
2020-04-15,4,282.0,60.0,0.09485430874147552
2020-04-16,4,297.0,10.0,0.09131619937694704
2020-04-17,4,380.0,27.0,0.08992023205221175
2020-04-18,4,407.0,24.0,0.08779334796555799
2020-04-19,4,325.0,15.0,0.08562740076824583
2020-04-20,4,327.0,47.0,0.0885171102661597
2020-04-21,4,185.0,8.0,0.08727810650887574
2020-04-22,4,375.0,26.0,0.08633496846531184
2020-04-23,4,283.0,19.0,0.08560258829873281
2020-04-24,4,357.0,12.0,0.08321543408360128
2020-04-25,4,436.0,42.0,0.08391182559980515
2020-04-26,4,396.0,31.0,0.08365284071104914
2020-04-27,4,275.0,23.0,0.08365233055618104
